ph,turbidity,tds,status
7.074973521,3.430290453,982.5841224,0
7.59357112,4.398122985,423.9644436,1
7.964415365,2.447020407,445.617253,0
6.998424829,2.502204376,659.4171642,0
7.570721251,1.396461148,1568.373185,0
6.508763138,2.454048796,520.5178623,0
7.536168817,1.446594927,818.1044784,0
6.466605933,1.079032644,743.4765975,0
7.763461955,1.579977039,533.3167837,0
8.547448614,5.779646108,738.3222075,0
6.914541278,2.374339751,567.926101,0
5.465219556,3.034172338,591.6147965,0
6.616348947,2.102762327,352.7466225,1
7.862312594,1.110404641,,0
7.387153751,4.340790882,974.7253962,1
7.174239519,0.91750333,685.1844865,1
7.706067849,2.059789229,1039.155275,1
7.339117407,2.645056853,852.1583951,0
7.852407631,3.050314871,664.739001,0
7.643596574,1.89035605,526.8587699,0
,1.08439178,552.9942622,0
7.251157259,1.821123018,,1
7.633681581,1.86940651,607.0945445,0
,1.846797859,714.3762026,1
6.578977432,,1343.107356,0
8.194737348,1.481712644,829.0697506,0
7.151343273,3.159739657,486.4221967,1
7.563416396,,388.7097041,1
7.08661801,4.39394536,634.365747,0
6.589439044,2.543227806,933.0217298,0
,4.03725693,629.1468213,1
8.005195812,,838.6343308,0
7.388668052,3.377704252,635.5447917,0
5.801968788,1.282138589,892.4844318,0
6.84932888,0.726774493,354.7428986,1
8.247605655,3.283051833,1279.955592,0
6.850342197,3.372288395,443.1031694,1
5.739664916,3.447851097,930.930705,1
8.32513422,2.090772767,606.9819958,0
7.477674757,5.725106352,663.6533714,0
6.950990999,2.159898203,614.790455,0
6.740007585,3.354958866,753.5197936,0
7.757646351,3.659469211,817.0168437,0
6.62061162,6.419691605,1047.809931,0
7.803779497,2.319809778,1179.752522,0
7.3795367,1.960899991,769.3563731,1
7.171277348,,1326.535226,0
7.101860364,5.907268273,,0
6.877522374,3.355851215,1040.271825,0
7.731948084,3.409380329,806.6164087,0
6.394260018,12.9145182,598.5311054,0
5.864652411,3.197989626,731.1409142,0
7.430108086,,820.524327,0
7.44186683,2.464646064,668.9532654,0
7.336168807,1.669641271,792.9235495,0
7.285409859,2.230143209,951.4001391,0
6.775621735,,670.0653381,0
7.551237893,2.026860014,,1
6.968109311,1.354400265,1308.317992,0
6.659020507,,620.6313778,0
6.781676081,3.156374385,494.297041,1
8.414447789,2.4284762,436.406372,1
5.785516743,3.970209701,601.2409619,0
7.349851673,3.440213858,548.2748018,0
5.824622701,,510.9163275,0
6.924236663,3.828599369,525.4531802,0
6.69646076,2.906551631,,0
5.540480192,3.800416738,1517.390434,0
7.272326313,3.961236209,943.3595974,0
6.733973356,2.948685175,1056.891454,0
5.53055556,,584.1143317,0
7.587697664,5.842734367,722.793364,0
8.004504325,2.140520942,799.5658362,1
8.04308704,3.305728261,527.4301567,0
7.251269508,3.343286166,577.709175,0
7.032240697,2.004152091,946.2129474,0
7.929709635,1.815006061,,1
8.17766851,,694.7080221,0
7.793498092,2.125254529,423.0029214,1
6.340923678,1.311189472,597.5247371,0
7.140941397,1.962565329,383.5181368,1
7.307661301,3.105303612,700.9802243,1
5.733268122,5.119064933,762.2809524,1
7.328552462,3.586567681,614.8126853,0
,0.740990667,736.3669622,0
7.447955316,3.74586235,804.5750376,0
8.031389157,2.056332604,747.3973258,0
7.128040311,3.409412665,428.3738019,1
6.948747173,2.699137751,614.5553922,0
7.266889973,2.46861234,795.973235,0
6.428921346,2.582820803,1263.646666,0
6.325357369,2.687974258,610.0296265,0
,5.323880667,855.7155108,1
7.96063964,,958.5301278,0
6.306225579,4.677520054,638.2195147,0
,4.34903044,1074.707863,0
6.939128017,3.794386637,,0
7.237866002,1.112589955,1160.907504,0
7.322153048,4.750815693,,0
7.696045328,2.1620338,1720.478889,0
7.057902741,3.887878517,539.469524,0
7.987113397,1.67152032,1563.980052,0
7.216588988,1.502999801,911.958461,0
7.436928991,7.302336522,1173.519004,0
6.416716186,1.684566847,593.6411098,0
8.511061307,4.821346855,956.5328176,0
7.328877446,2.88409212,1191.497625,0
7.499098198,2.203264162,441.563342,1
5.874269932,2.658030826,636.3667682,0
6.424108584,1.418291179,289.5407161,1
7.866518582,2.699651823,632.8459479,0
7.200823783,1.581905041,,1
5.660354186,2.230616719,620.8079016,0
7.72680295,4.317384513,2163.505725,0
6.619352037,3.086677712,1337.724766,0
7.98792189,1.295523357,380.4645973,1
6.938515025,4.160952704,851.5268619,0
7.14329468,2.708649359,929.1366973,0
7.825268205,2.072814542,591.4166024,0
6.37175492,3.948509445,734.0568327,1
6.305007235,2.500264638,755.2761081,0
6.862451106,1.517659477,395.7241643,1
7.57902096,6.847645398,474.5434867,0
6.068385923,2.694887012,,0
5.83237578,2.609888233,705.1705902,0
7.576604649,2.219867288,512.0837119,0
6.577915181,4.903664926,508.5980157,1
6.725441791,2.090829226,652.1332241,0
5.700232719,1.255470083,954.377729,0
6.52471448,1.936071982,654.7805845,0
6.994702892,5.277155916,1299.335795,1
7.6512645,4.120877313,524.1487311,0
6.460138884,2.392866869,730.5205341,0
8.160163284,5.401234674,604.2598563,0
6.520810783,3.951009494,861.2536716,1
6.521835739,2.379059682,498.4575479,0
8.076150286,2.501886563,1450.438345,0
7.148022107,3.20482942,354.2639225,1
6.61358269,1.793298255,1330.029625,0
,2.724411749,703.1418411,0
7.947151504,3.171664986,845.4800406,1
8.026341974,1.169430503,1140.191348,0
6.428244775,2.472772124,949.7212217,0
6.970296333,2.336074385,508.3818733,0
7.063109779,4.545028553,868.3161689,0
6.309631923,1.080854036,1409.276518,0
6.961020463,2.246215927,477.6495868,1
7.003726002,2.136401083,1562.793294,0
7.798146635,4.393101554,798.0652102,1
7.84519752,2.659735589,572.6114801,1
6.769553421,6.672851787,498.6651371,0
6.850232799,3.78523015,627.2364852,0
7.465004611,2.214194107,315.332817,1
6.590368086,3.064331225,578.6722802,1
7.412048106,2.277243215,610.1272072,1
6.938465459,4.177437604,453.6693626,1
6.321420996,1.396405093,904.0557762,0
6.330214301,1.800657744,618.4146348,0
8.012941087,3.413864586,532.8502844,0
6.890504965,5.017231183,609.0659751,0
8.148247866,0.903947226,771.1794078,0
6.640454617,5.404519824,711.9333124,0
7.203843641,2.534337941,515.178888,0
8.674873706,1.05978125,704.7258791,0
6.259829279,0.606006891,654.8247227,0
5.67152985,1.265297114,427.9928142,0
7.900613092,2.691631653,606.1046718,0
6.421233626,2.630176571,851.7521185,0
6.985505545,3.730716168,854.8431159,0
,2.065260588,617.0140672,0
7.187713947,1.562019799,879.740075,0
6.334624655,2.211026321,460.50207,0
6.874041938,,468.8706352,1
7.314870729,3.050746752,616.7967301,0
6.29418378,1.832017192,,0
6.509941179,4.266199355,731.3563304,1
6.756832016,1.992323637,605.7310162,0
5.999829196,1.759696443,1242.353084,0
6.704207312,2.072600803,603.3809289,0
,4.652571548,1649.287256,0
,2.543654365,554.8379311,1
6.810036455,1.920802848,453.3749453,1
6.98606883,4.319129491,643.916133,0
6.540979576,7.935721451,641.7441387,0
7.483743796,3.018745408,496.5965093,1
,5.03755694,1908.504349,1
6.674933725,,778.3698643,1
7.339638762,2.008082174,810.9113661,0
6.832267991,2.754723543,566.7129523,0
7.255841142,1.431506928,535.0709299,0
8.096045672,2.453532608,,0
7.35606168,1.987554156,350.1818673,1
5.758609823,2.222331836,432.2048693,0
7.317796942,1.868344014,611.8350519,1
7.86300462,2.354790105,1153.63981,1
6.844882681,3.547050252,590.3385827,0
7.696944364,2.560631851,798.4132667,1
6.516919121,1.070165598,677.9109255,0
5.960122588,1.871873344,1126.472822,0
,,359.2320632,1
5.770466295,3.071082524,908.1756704,0
6.832160291,3.496137131,631.7542836,1
7.900789584,3.090318348,978.3555525,0
5.663165966,1.833630357,488.4491965,0
6.104352243,3.075375368,687.0402135,0
6.277577428,2.148871611,649.1649592,0
6.955676098,1.538622099,453.1167426,1
6.74399825,3.939149984,418.2464808,1
7.979395467,4.091918279,547.7942935,0
7.66804383,4.368622494,,0
7.346691062,2.00536422,501.4153471,0
7.10194122,4.902185648,607.3846574,0
7.275260844,2.123804115,323.4556358,1
6.396612351,3.768777434,592.3336189,0
7.600047247,2.10548042,1012.208193,0
6.221569022,2.430285933,894.0456616,0
7.584763896,0.81010701,,0
7.830299751,2.337409799,744.9182649,0
7.147605221,2.844948551,491.787625,1
6.876650859,2.21438606,1284.891847,0
7.280216936,6.541026001,1553.677312,0
4.996937141,1.520086069,718.0723695,0
7.211580753,2.050757796,1885.085789,0
,1.729035425,515.3491998,0
,2.050557096,413.507458,1
7.494572759,4.552636572,523.5349779,0
,5.691739409,637.6935887,0
,1.91478184,1686.682681,0
6.90101813,1.893631149,603.8585596,0
7.047288839,1.524148168,479.2238092,1
7.080453738,5.223369508,490.4565753,0
7.113343557,4.761211742,1073.242782,0
7.727558331,2.577987614,1004.094269,0
6.239775813,1.352494144,554.5068547,0
7.122990319,1.414348099,321.1638715,1
7.902950789,2.960371376,438.3056972,1
5.785771952,3.57751691,1341.999863,0
7.125752677,0.96746851,880.9749404,0
6.590235049,2.314850357,694.3623434,0
6.740502731,6.105243211,1435.161929,0
6.366634748,2.438164243,1468.019432,0
6.881314499,5.724865441,684.2723925,0
8.28887893,3.760391463,679.284898,0
6.114898747,1.580688007,534.8933105,0
6.181272998,2.348235872,605.3132767,0
6.088645801,2.548877027,379.7840826,0
8.209192801,1.688337329,374.8855901,1
6.676362206,1.673748946,342.3004352,1
6.982052658,5.774110947,1055.190488,0
,1.667490314,364.5184809,1
6.338903985,4.660944165,1474.270864,0
6.835394547,2.185310144,507.5583195,0
8.720770524,2.683656781,1346.088597,0
7.974449645,3.599958109,592.7745624,0
6.402943528,2.015204469,365.5760374,0
7.453301872,3.610882336,1129.605348,1
6.417934059,0.977052542,1170.199721,0
,3.386692205,479.8651948,1
7.713657642,0.791152084,586.4615318,0
7.812064993,2.426807571,475.1130048,1
7.732236576,4.166688071,654.6688549,0
6.671094326,3.710429555,713.0101296,0
6.883256986,1.420195816,585.0275244,0
7.524835888,1.514624876,328.89503,1
7.274047226,1.926421198,536.8681101,0
6.72445377,2.983532291,896.2259592,0
5.866649726,0.984160195,616.7420622,0
,2.700368411,596.9897621,0
7.755306747,3.176292661,474.257268,1
6.161688198,2.359574744,532.9174103,0
,3.534813303,1186.294532,0
7.232079187,3.040013874,436.813603,0
7.525103784,2.073364957,897.7964642,0
7.61038285,1.032419751,682.9416493,0
6.513874331,2.905793611,748.0998772,0
5.86812842,1.687861457,504.678219,0
6.626536332,2.035677501,588.0137878,0
7.622389122,3.454100614,680.8919839,0
6.620597268,5.52159458,567.6965805,0
6.514169673,,772.7687708,0
5.725054761,3.585982224,816.6220843,0
8.226853288,1.320169753,1592.778883,0
7.577999549,3.073330388,758.7976924,0
7.538927187,2.638068528,322.7351756,0
7.677407771,5.025946479,1084.264538,0
7.403695853,2.074604975,623.4262401,0
6.828969801,2.408926449,1499.422674,0
6.885365127,4.615440133,1221.030482,0
6.700704945,2.596029348,556.4058771,0
8.844318528,,895.6199531,0
7.389138422,9.735866432,573.1649155,0
6.675339691,1.585188961,673.7838755,1
7.325847742,2.631752461,884.8139561,1
6.292391758,3.232785269,1054.318619,0
8.053154703,3.107469578,967.0779253,0
6.537251633,2.472248716,697.7566126,0
7.350759803,2.478416417,1808.486035,0
7.746184341,2.417016835,586.8676583,0
7.269337981,1.555867193,357.4947592,1
7.066128994,7.965419479,417.5346712,0
,2.43514071,1211.607346,0
6.960491232,3.663670437,663.3754471,0
6.596311058,2.299458295,720.3324488,0
6.685361599,2.276452167,,0
8.035713262,2.164692174,565.796208,0
6.924024357,1.252419282,491.7535361,0
,2.5085112,815.6273664,0
6.638591682,,650.819948,0
7.770259476,4.883012059,815.9722655,0
7.472924643,1.494288152,769.3409963,0
7.392230425,2.036894637,571.1438588,0
6.819735161,1.734605078,379.7864527,1
,5.591598464,386.3689167,0
6.549507213,1.759968265,2240.816164,0
,3.600777961,1219.435794,0
7.678863141,4.415321877,1158.990807,1
7.611994375,2.526761755,520.4691569,1
6.312663108,1.365600829,674.5045834,0
6.401131483,1.374270535,486.9043678,0
7.076091507,4.17820627,414.4249108,1
8.208292662,1.447304688,532.8103096,0
5.659104385,3.30690698,1147.10089,0
7.194833058,2.878227217,945.4273243,0
6.036769668,3.282371706,467.6434884,0
,3.441104185,603.6474086,0
6.744900107,1.704317279,906.0540302,1
6.70564416,1.669018803,537.674769,0
6.626342842,3.886323391,706.0883441,0
7.005044942,1.984422014,791.050071,0
6.625321103,0.687238252,781.160592,0
5.976279831,3.759844683,755.1143374,0
7.545908729,1.619098246,520.1961119,1
7.527010517,3.433458077,550.7479053,0
7.590222017,5.454336196,449.9198408,0
5.921485853,2.74116011,369.8961803,0
7.209242707,4.472210994,657.6630721,0
7.473185199,2.935561775,936.6396594,1
6.278158552,6.011742645,413.0020538,1
7.006421274,1.5983094,749.8728769,0
6.918613348,2.707139412,923.9069489,1
8.289505461,3.80600774,338.0668501,1
8.347147226,2.471423058,609.2678386,0
5.834950525,4.836104292,1309.142079,0
8.745748904,2.19017233,840.4121228,1
6.359341995,7.649846451,353.0113401,1
7.686471306,7.854595324,904.7975661,0
7.679348587,3.13000937,508.8453669,0
6.303016841,3.583358862,894.9306332,0
7.345287456,4.932449486,,1
6.924726379,1.501404946,658.6876242,1
7.388031003,1.410578625,543.5080063,0
7.161470612,,691.4560179,0
7.83743764,3.117384149,545.6987222,0
7.05277968,2.42722196,620.3853323,0
6.882488151,2.733442083,429.2816476,1
7.767244963,0.824464878,813.498533,0
7.406277175,2.471237019,725.8074166,0
7.512269376,1.865402095,357.7395132,1
6.534789329,4.301809795,1010.976296,0
,4.470567639,642.2073649,0
6.6025945,3.626761557,727.7363109,0
6.56542503,3.312586567,919.6551477,0
7.550339488,1.285729968,764.8938341,1
7.683188835,3.652170104,1078.321353,0
6.891408797,3.723629902,,0
8.001643313,5.066226837,1031.365745,0
7.957928576,7.838950074,737.8586855,1
,1.166163922,820.7210111,0
6.42467576,2.238400587,792.8768646,1
8.102763655,1.875483854,,0
6.957287854,2.963152082,902.4546012,1
7.088315638,2.736558008,570.8257167,0
6.762276482,2.418044035,,0
6.377146772,4.543975005,674.7549399,0
5.971952399,1.567203615,498.598086,0
7.443007826,1.615168469,444.7219826,1
6.451619262,1.628871371,292.0889181,0
9.14167186,2.270127974,369.265414,0
6.239748492,1.470650606,1479.037168,0
6.119832268,2.653061498,524.7920672,1
7.357097101,2.502411589,,0
8.070519435,1.834445843,790.7087188,1
,4.207560925,673.0718591,0
7.400569694,2.638603331,378.1421391,1
5.709516808,4.624293868,689.5064538,0
6.525741918,2.465698352,1430.145298,0
6.24846899,2.685595674,1253.661169,0
,2.051577066,752.5148235,0
7.081886164,,433.6603592,1
5.430020665,3.88108849,472.9682984,0
6.074462824,2.2129642,484.0023296,0
6.623964344,3.522623348,1126.666332,0
,1.810542492,1286.588294,0
7.277485952,3.973015121,739.2216271,0
7.213906134,2.034087034,599.3716968,0
7.625659122,4.161351647,1256.619593,0
7.526668613,2.802433848,463.7076227,1
7.798568953,5.815209813,708.1495232,0
6.99865712,,808.0922829,0
7.212426831,1.299411687,477.5072619,1
7.358059591,1.997489969,525.7437211,0
7.099159688,1.360285394,506.7498646,0
6.721963983,1.361561976,1179.0701,0
6.767290226,3.70904852,,0
6.427709121,2.712608189,709.9580298,0
7.295131781,2.138617328,608.1681603,0
6.934189378,2.240095954,534.452682,0
6.535778375,2.01653596,675.6890935,0
6.536428626,6.203940061,564.7610189,0
6.152720891,1.881834589,649.2298232,0
7.685188939,1.403449382,791.7106947,1
7.055032369,4.0472001,585.8290484,0
6.396039986,2.440302942,628.7671461,1
,7.533704184,655.2544443,0
6.607685833,2.089442284,596.2449805,0
6.015449561,,578.2243664,0
7.714855602,4.669717911,925.5868583,0
6.624032107,2.094536073,338.0439303,1
6.713770637,1.874870548,1257.891624,0
7.028826014,,721.8856534,0
7.799812456,3.623520108,867.0733213,1
7.014026104,1.3427167,895.6548028,0
6.160618012,1.546171974,508.8161548,0
7.380713903,0.764743342,465.2196711,1
6.660507193,3.66084292,458.4439628,1
8.32154678,2.384731176,614.4749445,0
6.999216195,2.506593825,892.3217673,0
5.435475151,1.166815159,532.4624829,0
,1.569800943,856.0966741,1
8.361218455,2.140459539,268.6692571,1
8.103144202,1.942230782,579.7891115,0
8.281668002,2.883249734,1075.29722,0
6.28616787,3.639091503,639.3696119,0
7.638506677,8.455408406,519.6712329,0
6.494603822,2.691211557,524.9126464,0
7.15700258,4.747894856,221.8432424,1
6.1089333,,452.7330074,0
6.548880965,1.176479898,1021.138879,0
6.526627312,2.279256234,538.2689442,0
7.628988696,1.222794901,558.4641689,0
7.560503385,2.738298066,275.4114629,1
7.193773811,1.840013554,355.6245612,1
6.054705007,1.023127698,1075.763981,0
6.781852396,6.475414189,883.8073633,0
6.477718462,2.077611971,406.2337197,0
7.60877303,1.198643318,,0
7.824729397,4.259219363,678.7213425,0
7.73946991,1.888329959,421.6582365,1
6.471346406,4.688360824,321.8142267,0
5.082326814,1.883822265,633.5223773,0
5.763126671,2.074149427,846.7176017,0
7.995138885,3.229785915,858.9600933,0
6.719121542,3.65687768,962.2549248,0
6.474492767,3.99179845,377.2594676,0
8.149862205,2.599006952,693.7216394,1
7.885611962,3.540643041,615.12266,0
7.017114105,3.946441566,662.0683328,1
6.794617836,3.005021039,626.141443,0
6.907529151,2.531142909,523.3753228,0
,1.319631493,205.5143948,0
8.120033097,3.667781849,1076.969661,0
7.295727197,2.776210448,772.8767174,0
7.508220323,2.210441068,378.3908224,1
7.818489076,5.149415339,829.4684522,0
6.181226799,1.331203185,562.8282819,0
,6.184326811,593.4328501,0
,2.688177247,,0
5.238733363,3.185977309,840.4258029,0
5.510281321,2.23106253,494.1813556,0
6.287317672,,434.8237598,0
7.37185626,2.535003584,1058.642885,1
7.079659696,3.213537815,635.2795245,0
7.129056695,3.81184271,646.0961471,0
8.365660438,2.462023076,889.7299969,0
6.11163727,0.908218836,513.8044696,0
6.980796652,1.25755496,557.8412135,0
7.213104866,7.583765256,,0
6.484608818,1.574176075,366.9163221,0
7.019828722,5.548483955,754.3885596,0
5.880035466,1.703962858,500.1444139,0
7.986934352,2.48127377,,0
6.522869813,3.715837647,,0
8.421980115,1.803813034,794.125538,0
6.977267973,6.026145392,379.8800019,0
7.719637496,2.823180762,,0
6.962687992,3.422685316,432.4517295,1
6.978479317,2.377849472,667.294951,0
6.591179467,3.778624836,282.3495874,1
7.083386751,5.985838144,389.0529608,1
7.222599086,2.545576205,,0
6.451019044,6.45500885,803.2233095,0
6.912468909,2.002110944,587.3749844,0
6.572930794,3.983050646,482.3487107,1
8.609764849,3.471397214,448.4390316,0
6.937188461,1.593143269,728.5499381,0
,3.024981127,594.8459768,1
6.863064368,,1248.434866,1
7.181501349,1.774296332,626.6280713,0
6.07504515,3.251125412,,1
6.687049186,2.924562138,396.3089373,1
7.14737427,2.621394758,588.883903,0
8.110202682,2.626655241,727.071589,0
7.155387944,2.598657253,585.9932856,1
7.968604253,2.261775647,559.0203224,0
7.448510377,2.915137672,772.636683,1
8.139180938,1.970018422,1229.024645,0
6.958670448,10.26155867,756.1597204,0
8.673155897,1.343574201,1057.904064,0
6.660222658,2.029180387,863.0447451,1
6.463476716,,1036.881306,0
6.152963005,7.540184922,558.889555,0
8.63171727,1.404853006,619.3283329,0
7.573613301,3.363429537,630.1394471,0
6.766115487,3.077744528,842.972956,0
,3.211702442,929.2678399,1
7.48138453,5.043859593,724.4791885,0
8.37628923,4.992389635,969.4873971,0
5.916517017,2.169553935,541.7975331,0
6.814247924,2.995193163,962.7830854,0
6.676235031,1.070310704,1003.921076,0
5.618422127,2.856355479,886.4641443,1
7.742229043,1.827603025,710.9516654,1
6.810722411,2.476407168,897.1534592,0
7.517741843,1.170363129,471.0196218,1
8.651840354,3.328215064,,0
6.752729416,1.163829257,755.9173909,0
6.705192912,2.927480933,405.4365506,1
7.083064919,1.472184281,811.5494268,0
7.691073147,1.777449519,412.5067102,1
6.603300882,4.842184933,584.7128518,0
6.558326882,3.647197166,,1
7.740032489,4.828817283,520.7046446,0
7.265047527,5.929047441,717.1175906,0
5.568690216,1.847033145,692.322552,0
6.14222574,,507.8668471,0
8.050865105,1.306363303,841.3298199,0
7.281349798,3.947372498,509.7035473,0
6.466462848,2.124063804,1671.644637,0
6.88071324,1.707192022,645.1785856,0
7.009265671,3.695940051,434.8114184,1
7.515013352,,470.4591525,1
6.049215624,4.295784501,1074.093252,0
6.411335603,3.026569937,579.8581056,1
7.191069028,2.903679282,400.0003878,0
6.930115794,3.537546094,953.565705,0
7.400301428,3.164142345,579.0971094,0
6.139344822,3.563267353,881.6392657,0
7.249990073,3.010179557,982.0778918,0
7.764108534,4.142882958,763.0381253,1
7.340772983,,1740.331097,0
7.097378218,2.545592068,346.3814515,1
6.932881478,1.360805431,486.3405068,1
6.415604193,3.1216166,616.0224318,0
6.949600985,6.177817711,1674.20177,1
7.881794097,2.144609767,1376.120705,1
6.916680045,2.896856012,1128.221325,0
6.377137207,3.967925275,503.9681537,0
6.655427038,0.966705417,512.0785182,0
7.140595208,,487.9742718,1
6.738540202,3.261730327,502.5131164,1
7.339712298,0.638586996,1211.628454,0
7.365990633,1.667950711,611.6871538,1
7.622288226,4.713491774,659.6960525,0
7.996491631,4.488409692,,0
7.697101107,3.277756235,358.3128907,1
6.346032655,4.225336151,700.4236051,1
,3.026939724,,0
6.946959966,3.588367823,609.1889372,0
6.68417725,2.321406253,537.6756838,0
6.203171291,2.880334236,529.7317894,0
,1.981422075,737.8573711,0
6.667840946,5.11277174,752.2432377,0
6.529706582,5.816971147,,0
6.77894736,5.419244423,798.5476696,0
7.824915595,2.216536005,480.9987873,1
7.139466629,1.687271927,882.0466181,0
8.730266353,5.147374765,638.2193864,0
7.11935573,3.567815848,565.9811876,0
6.796953958,3.20365444,500.0238714,0
7.002893018,1.980172491,613.8204258,0
7.179544385,3.362994867,1422.46581,0
7.30467777,1.579899078,656.407594,0
,3.732324306,439.4956758,1
6.408275675,5.41646479,987.6530621,0
7.601332241,6.144287399,581.4426005,0
7.145425418,,764.4584513,1
5.90023158,1.362047695,528.8458359,0
7.539489147,3.000158335,1125.216188,1
,7.923562157,564.7741973,0
6.399976517,1.760669624,1172.251235,0
6.993746292,2.639024163,450.3535931,1
5.792252017,5.511088623,619.1594157,0
6.118835478,3.700866425,1182.947535,0
7.733620704,,758.3951064,0
6.673508446,1.884316788,1659.513673,0
6.223837918,1.657187863,605.5407377,0
7.160622255,5.013141267,762.2346822,0
6.634311298,1.494902049,1432.663501,0
6.67042484,2.463581057,375.3280255,1
7.517528218,2.630507327,358.6205253,1
6.186786649,4.563065866,506.6758715,0
6.366244351,3.695566966,939.3756459,0
7.107855995,3.416212417,366.4259063,1
7.678586854,2.222837563,855.6774317,0
7.866712211,4.990329849,846.0826653,0
6.534456796,20.34656337,1590.578059,0
7.656163877,3.840647797,,0
6.451100395,2.857182798,783.6929192,1
8.278346543,1.420584653,1152.667843,0
,1.976364954,835.0288447,0
7.929935168,2.442799904,,0
6.540459725,2.080690646,431.2034649,1
8.409272518,2.696517384,543.1523684,0
7.41392451,6.612805777,687.6287391,0
6.288788429,5.07123034,738.7312468,0
6.634433064,2.510755344,295.6881949,1
7.546826844,1.485661352,616.6461231,0
7.736851092,5.305180635,699.3155416,0
6.950499086,2.652421147,841.2636156,0
7.031260797,1.146541233,1280.756798,1
7.530847123,3.881474314,735.8236655,0
7.092258899,4.539620154,,1
6.094546598,0.80819315,325.4672552,0
6.430918183,1.799884829,884.5075064,0
7.16458396,2.572229402,482.6883887,1
7.850837692,3.924564759,960.4267881,0
8.131187697,2.1003977,1173.746138,0
,1.793069667,367.6236372,1
7.201103533,3.910184755,849.6599288,0
7.52416972,2.150797736,1126.243894,0
6.533274405,3.564512596,,0
6.892738328,1.559308061,295.36134,1
6.423108495,1.382417102,479.649073,1
6.125880173,3.965510422,418.4153511,0
7.233484308,,835.4900088,0
7.129859315,4.31124992,806.2791398,0
7.481356739,2.082779916,236.4835747,0
7.382278282,1.826583622,598.8644198,0
7.16985099,5.367484933,943.0862142,0
7.389631666,1.269369878,712.0469753,0
6.970121833,5.082129439,730.6285012,0
7.289023977,5.260638219,601.0919085,0
6.491698918,4.178886223,456.3634365,0
7.258794148,,670.2555322,1
7.46789238,1.807126621,688.1824847,0
6.531223,2.447267543,862.972296,0
7.036282469,1.422591434,885.9504205,0
6.563478243,1.680603577,696.7854662,0
6.631445312,3.752293097,1049.430425,0
6.212549451,3.760961178,,0
7.886042448,1.608356076,381.344687,1
7.745979622,3.811645431,824.0414756,0
7.376203698,3.411498552,716.6876312,0
8.380537166,5.783118831,840.3248892,0
6.867528012,3.613107556,419.1690225,1
9.122233691,4.614901512,1384.542,0
6.840729409,3.450567794,901.0264781,0
7.178635346,4.436938248,614.9515959,0
6.72155546,1.428237864,464.6603393,1
7.260627892,2.557749503,1036.163846,0
7.58493045,2.665811771,441.4013506,1
6.920258525,2.406383569,1655.470348,1
8.243703893,3.393776507,537.4314787,0
7.167404499,3.732916484,1342.38571,1
7.18933977,3.307288067,634.3646778,0
6.363701614,2.488121628,1264.19165,0
7.292949352,1.881623485,505.1486139,1
6.906180945,4.70484598,693.6963342,0
,3.237710384,933.915342,0
6.456467914,1.633447923,874.9868165,1
8.870234366,2.467378446,1045.421875,0
6.815565925,1.136951049,552.9924481,0
5.980110205,2.766783093,701.9264654,1
6.511244978,2.461596267,1108.234511,0
6.963902512,2.039626137,511.8456896,0
7.382666923,6.003244631,866.3404963,1
7.388357565,1.524891012,,0
7.473630186,3.869775426,741.5832068,0
6.548597785,8.112078148,728.5818901,0
7.23830831,4.658222566,508.5520396,0
6.386758375,2.675752392,612.6550396,0
6.566249912,1.541823305,712.5505785,0
6.357603718,1.375708556,645.243658,0
6.168127802,2.212723595,,0
7.744946642,1.928031691,1005.874211,0
7.482028191,1.896910567,756.4300345,0
7.683665759,2.309066366,501.7100661,1
7.027519146,2.582806126,491.2870308,1
7.543765389,3.464630447,1482.19701,0
5.767097417,1.463896755,451.4177355,0
7.604161263,1.932622912,705.7982818,0
7.123983881,,781.0015728,0
7.43897672,2.465161699,599.5875042,0
7.266016309,6.808772496,479.5087795,0
6.309061392,3.052995673,,0
5.951372157,1.213131574,540.6010796,0
6.501562084,3.350436651,517.5501964,0
7.395442097,3.570950695,1149.115684,0
7.483063991,2.553425998,675.485158,0
6.042440406,1.481865346,546.8212739,0
6.313230443,6.547133679,726.9517144,0
6.49373502,1.592106597,876.820841,0
6.749886458,3.782503542,598.4046683,0
6.046564418,3.004241924,969.1441372,1
6.004563764,3.670784041,418.3846186,0
6.424715293,6.381664534,1094.558732,0
7.060377685,,680.7620037,0
6.173583962,2.055805797,662.7685369,0
6.918937543,4.725607564,527.7379229,0
7.740986971,1.982681606,,1
6.088754184,2.949922815,356.2439953,0
6.855487969,1.423983457,497.3571059,1
7.717329714,1.62151255,849.5093441,0
6.707212127,2.789028522,466.7623965,1
6.598431216,3.267559429,,1
7.81444707,1.160446319,468.1761337,1
6.785658545,3.485612158,587.6733915,0
7.773146518,1.804503549,588.3103716,1
7.300275774,5.154365409,657.4896657,0
6.760008743,2.27964057,1016.699465,0
7.335783371,1.549897602,1104.055652,0
7.22431466,2.823288327,1497.654364,0
,1.719240287,355.8434553,1
6.616158123,5.126753284,497.9489062,0
7.028844247,2.719002551,893.130632,0
6.956939024,2.519755035,567.2766357,0
7.492903699,3.654285211,956.8012069,1
6.282374564,1.644647837,730.8156905,1
,1.426784302,1258.112872,1
7.326430141,3.33401002,1026.044888,1
6.078152448,1.568570423,1024.633631,0
7.845783978,,571.9526993,0
8.563865157,4.130415535,660.3625338,0
7.701283779,3.534359359,606.361142,0
